#target_name         target_accession query_name    query_accession mdl mdl_from mdl_to seq_from seq_to  strand trunc pass_ gc   bias score E_value inc description_of_target                                                                                                                               
JAAYCJ010000321.1    -                lina-combo-v1 -               cm  1        56     2831     2779    -      no    1     0.75 0.1  55.3  0.00021 !   Phycisphaerae bacterium isolate AS06rmzACSIP_418 543678_AS06, whole genome shotgun sequence                                                         
NZ_JAGGNW010000006.1 -                lina-combo-v1 -               cm  1        56     63331    63275   -      no    1     0.7  0.0  39.4  0.81    !   Variovorax paradoxus strain ISL-81 ISL81_7, whole genome shotgun sequence                                                                           
NZ_CP043627.1        -                lina-combo-v1 -               cm  1        56     6864763  6864707 -      no    1     0.72 0.0  39.4  0.82    !   Methylobacterium aquaticum strain BG2 chromosome, complete genome                                                                                   
NZ_FORC01000002.1    -                lina-combo-v1 -               cm  1        56     610316   610374  +      no    1     0.71 0.0  39.4  0.82    !   Pseudomonas argentinensis strain LMG 22563, whole genome shotgun sequence                                                                           
NZ_BLXR01000073.1    -                lina-combo-v1 -               cm  1        56     4883     4821    -      no    1     0.6  0.0  39.4  0.83    !   Pseudomonas sp. BML-PP048 BML48_contig_73, whole genome shotgun sequence                                                                            
NC_014410.1          -                lina-combo-v1 -               cm  1        56     2735372  2735425 +      no    1     0.46 0.0  39.4  0.83    !   Thermoanaerobacterium thermosaccharolyticum DSM 571, complete sequence                                                                              
CAJCBL010000248.1    -                lina-combo-v1 -               cm  1        56     16133    16185   +      no    1     0.66 0.0  39.4  0.83    !   uncultured Verrucomicrobia bacterium isolate Loc080925-8-8m_bin-163 genome assembly, contig: bin-163:248/379, whole genome shotgun sequence         
NZ_JAFCLZ010000002.1 -                lina-combo-v1 -               cm  1        56     351057   351109  +      no    1     0.7  0.0  39.4  0.85    !   Bradyrhizobium sp. JYMT SZCCT0180 NODE_2, whole genome shotgun sequence                                                                             
MEQB01000023.1       -                lina-combo-v1 -               cm  1        56     34760    34709   -      no    1     0.54 0.0  39.4  0.85    !   Bdellovibrionales bacterium RIFOXYC1_FULL_37_79 rifoxyc1_full_scaffold_207, whole genome shotgun sequence                                           
NZ_CP034783.1        -                lina-combo-v1 -               cm  1        56     3044936  3044997 +      no    1     0.65 0.0  39.4  0.85    !   Pseudomonas sp. MPC6 chromosome, complete genome                                                                                                    
NZ_JACAOS010000003.1 -                lina-combo-v1 -               cm  1        56     546115   546053  -      no    1     0.6  0.0  39.3  0.86    !   Pseudomonas gingeri strain A8002 run0228_A8002_S9_L004_contig_3, whole genome shotgun sequence                                                      
JAFGRN010000025.1    -                lina-combo-v1 -               cm  1        56     2821     2871    +      no    1     0.65 0.0  39.3  0.86    !   Candidatus Omnitrophica bacterium isolate Zod_Metabat.83 k87_3937204, whole genome shotgun sequence                                                 
WRPH01000019.1       -                lina-combo-v1 -               cm  1        56     108006   107951  -      no    1     0.64 0.0  39.3  0.86    !   Rhodobacteraceae bacterium isolate X3_MaxBin.022 scaffold_550, whole genome shotgun sequence                                                        
NZ_CP059068.1        -                lina-combo-v1 -               cm  1        56     3448250  3448196 -      no    1     0.67 0.0  39.3  0.87    !   Rhodoferax sp. AJA081-3 chromosome, complete genome                                                                                                 
NZ_CP022222.1        -                lina-combo-v1 -               cm  1        56     5587439  5587384 -      no    1     0.73 0.2  39.3  0.87    !   Bradyrhizobium sp. CCBAU 051011 chromosome, complete genome                                                                                         
NZ_FBYA01000001.1    -                lina-combo-v1 -               cm  1        56     838494   838440  -      no    1     0.69 0.0  39.3  0.88    !   Limnohabitans sp. Rim47 isolate DNA_1, whole genome shotgun sequence                                                                                
NZ_CADIJP010000023.1 -                lina-combo-v1 -               cm  1        56     57989    57933   -      no    1     0.7  0.0  39.3  0.88    !   Achromobacter mucicolens strain LMG 26685 isolate LMG 26685, whole genome shotgun sequence                                                          
JAEUOR010000052.1    -                lina-combo-v1 -               cm  1        56     120045   119988  -      no    1     0.59 0.0  39.3  0.88    !   Burkholderiales bacterium isolate new MAG-204 k141_2347162, whole genome shotgun sequence                                                           
NZ_JAEUXJ010000033.1 -                lina-combo-v1 -               cm  1        56     6206     6152    -      no    1     0.75 0.1  39.3  0.88    !   Belnapia sp. T6 NODE_33_length_28962_cov_279.603393, whole genome shotgun sequence                                                                  
RPRB01000074.1       -                lina-combo-v1 -               cm  1        56     15056    15115   +      no    1     0.72 0.0  39.3  0.88    !   Myxococcaceae bacterium isolate metabat2.71 metabat2.71_Contig_543357, whole genome shotgun sequence                                                
SRSN01000214.1       -                lina-combo-v1 -               cm  1        56     1208     1266    +      no    1     0.64 0.0  39.3  0.89    !   Alcaligenaceae bacterium 429 NODE_215_length_5147_cov_11.842, whole genome shotgun sequence                                                         
NZ_JAANPV010000010.1 -                lina-combo-v1 -               cm  1        56     131181   131123  -      no    1     0.64 0.0  39.3  0.89    !   Paenalcaligenes suwonensis strain 191B Peanalcaligenes_suwonensis_191B_Contig_10, whole genome shotgun sequence                                     
MGVM01000041.1       -                lina-combo-v1 -               cm  1        56     3376     3320    -      no    1     0.51 0.0  39.3  0.89    !   Elusimicrobia bacterium RIFOXYB2_FULL_48_7 rifoxyb2_full_scaffold_1989, whole genome shotgun sequence                                               
NZ_SDQE01000002.1    -                lina-combo-v1 -               cm  1        56     217876   217936  +      no    1     0.74 0.2  39.3  0.89    !   Pusillimonas ginsengisoli strain KCTC 22046 NODE_2_length_669692_cov_49.227522, whole genome shotgun sequence                                       
SPDP01000001.1       -                lina-combo-v1 -               cm  1        56     1655431  1655487 +      no    1     0.68 0.0  39.3  0.9     !   Alcaligenaceae bacterium SAGV5 NODE_1_length_2439831_cov_19.4549_pilon_pilon, whole genome shotgun sequence                                         
NZ_CP038636.1        -                lina-combo-v1 -               cm  1        56     403973   403914  -      no    1     0.7  0.0  39.3  0.9     !   Cupriavidus oxalaticus strain X32 plasmid unnamed1, complete sequence                                                                               
DKSY01000006.1       -                lina-combo-v1 -               cm  1        56     135735   135680  -      no    1     0.66 0.0  39.3  0.9     !   TPA_asm: Comamonadaceae bacterium UBA7244 UBA7244_contig_10, whole genome shotgun sequence                                                          
NZ_JAFCJT010000001.1 -                lina-combo-v1 -               cm  1        56     293825   293772  -      no    1     0.69 0.0  39.2  0.91    !   Bradyrhizobium liaoningense strain SZCCT0399 NODE_1, whole genome shotgun sequence                                                                  
