#target_name         target_accession query_name query_accession mdl mdl_from mdl_to seq_from seq_to  strand trunc pass_ gc   bias score E_value inc description_of_target                                                                                                                               
JAAYCJ010000321.1    -                nhaA-I     RF03057         cm  1        55     2831     2779    -      no    1     0.75 0.1  62.7  4.5e-07 !   Phycisphaerae bacterium isolate AS06rmzACSIP_418 543678_AS06, whole genome shotgun sequence                                                         
RPRB01000074.1       -                nhaA-I     RF03057         cm  1        55     6013     6070    +      no    1     0.76 0.3  41.2  0.073   !   Myxococcaceae bacterium isolate metabat2.71 metabat2.71_Contig_543357, whole genome shotgun sequence                                                
NZ_VOBG01000023.1    -                nhaA-I     RF03057         cm  1        55     20640    20578   -      no    1     0.59 0.0  41.2  0.073   !   Pseudomonas sp. ANT_H4 ctg00023_79420, whole genome shotgun sequence                                                                                
NZ_NEVJ01000003.1    -                nhaA-I     RF03057         cm  1        55     1905031  1904979 -      no    1     0.68 0.0  41.2  0.073   !   Bordetella genomosp. 9 strain AU21707 NODE_13_length_320687_cov_12.3016_ID_25, whole genome shotgun sequence                                        
MEQB01000023.1       -                nhaA-I     RF03057         cm  1        55     34760    34709   -      no    1     0.54 0.0  41.1  0.074   !   Bdellovibrionales bacterium RIFOXYC1_FULL_37_79 rifoxyc1_full_scaffold_207, whole genome shotgun sequence                                           
NZ_FYDX01000012.1    -                nhaA-I     RF03057         cm  1        55     231240   231302  +      no    1     0.63 0.0  41.1  0.075   !   Pseudomonas sp. Irchel 3E13 isolate Pseudomonas sp. Irchel 3E13, whole genome shotgun sequence                                                      
JAAYUJ010000739.1    -                nhaA-I     RF03057         cm  1        55     1596     1654    +      no    1     0.63 0.0  41.1  0.076   !   Deltaproteobacteria bacterium isolate AS27yjCOA_149 199192_AS27, whole genome shotgun sequence                                                      
NZ_FOBX01000003.1    -                nhaA-I     RF03057         cm  1        55     72944    72997   +      no    1     0.7  0.0  41.1  0.076   !   Bradyrhizobium sp. OK095, whole genome shotgun sequence                                                                                             
NZ_JAFICD010000001.1 -                nhaA-I     RF03057         cm  1        55     1734338  1734287 -      no    1     0.67 0.0  41.1  0.077   !   Duganella sp. 1411 Ga0454180_01, whole genome shotgun sequence                                                                                      
VGSH01000014.1       -                nhaA-I     RF03057         cm  1        55     29871    29813   -      no    1     0.56 0.0  41.1  0.077   !   Deltaproteobacteria bacterium isolate K_DeepCast_150m_m1_356 K_DeepCast_150m_m1_356_Ga0194126_10001293, whole genome shotgun sequence               
PNOM01000098.1       -                nhaA-I     RF03057         cm  1        55     5525     5583    +      no    1     0.58 0.0  41.1  0.078   !   Syntrophus sp. (in: Bacteria) isolate SW.010 SW_1004652_9928, whole genome shotgun sequence                                                         
NZ_RCTF01000001.1    -                nhaA-I     RF03057         cm  1        55     82251    82310   +      no    1     0.67 0.7  41.0  0.078   !   Xanthobacter tagetidis strain ATCC 700314 NODE_1_length_613008_cov_494.127371, whole genome shotgun sequence                                        
MHBI01000073.1       -                nhaA-I     RF03057         cm  1        55     14639    14590   -      no    1     0.62 0.0  41.0  0.079   !   Lentisphaerae bacterium GWF2_50_93 gwf2_scaffold_4064, whole genome shotgun sequence                                                                
JACRMN010000011.1    -                nhaA-I     RF03057         cm  1        55     109968   110024  +      no    1     0.67 0.0  41.0  0.079   !   Deltaproteobacteria bacterium isolate NC_groundwater_1908_Pr3_S2p5_74_37 SR2-18-S2p5_coassembly_scaffold_124053, whole genome shotgun sequence      
NZ_CP044972.1        -                nhaA-I     RF03057         cm  1        55     2370759  2370817 +      no    1     0.68 0.0  41.0  0.079   !   Hydrogenophaga sp. PBL-H3 substr. PBL-H3(B4) chromosome, complete genome                                                                            
VGSD01000253.1       -                nhaA-I     RF03057         cm  1        55     4149     4099    -      no    1     0.55 0.0  41.0  0.08    !   Deltaproteobacteria bacterium isolate K_DeepCast_1200m_m2_207 K_DeepCast_1200m_m2_207_Ga0194110_10031857, whole genome shotgun sequence             
NZ_CP063167.1        -                nhaA-I     RF03057         cm  1        55     2268005  2268057 +      no    1     0.68 0.0  41.0  0.08    !   Variovorax paradoxus strain VAI-C plasmid unnamed, complete sequence                                                                                
WOZK01000007.1       -                nhaA-I     RF03057         cm  3        55     3159     3211    +      no    1     0.53 0.0  41.0  0.08    !   Candidatus Omnitrophica bacterium isolate WOFB22 NODE_163_length_62509_cov_57.278557, whole genome shotgun sequence                                 
NZ_SRLB01000023.1    -                nhaA-I     RF03057         cm  1        55     86311    86255   -      no    1     0.65 0.0  41.0  0.081   !   Methylobacterium sp. 6HR-1 contig23, whole genome shotgun sequence                                                                                  
KB906724.1           -                nhaA-I     RF03057         cm  1        55     3241634  3241684 +      no    1     0.73 0.0  41.0  0.081   !   Oxalobacteraceae bacterium AB_14 genomic scaffold OxaIDRAFT_scaffold00001.1, whole genome shotgun sequence                                          
NZ_PZPO01000001.1    -                nhaA-I     RF03057         cm  1        55     391115   391062  -      no    1     0.7  0.0  41.0  0.082   !   Hyphomicrobium sulfonivorans strain S1 NODE_1_length_1124390_cov_26.6934, whole genome shotgun sequence                                             
SCVW01000016.1       -                nhaA-I     RF03057         cm  1        55     161421   161362  -      no    1     0.47 0.0  41.0  0.082   !   Smithella sp. isolate SDB_sulfate1 contig-3000001, whole genome shotgun sequence                                                                    
JACRMN010000012.1    -                nhaA-I     RF03057         cm  1        55     946342   946399  +      no    1     0.76 0.1  41.0  0.082   !   Deltaproteobacteria bacterium isolate NC_groundwater_1908_Pr3_S2p5_74_37 SR2-18-S2p5_coassembly_scaffold_47894, whole genome shotgun sequence       
CAINFC010000061.1    -                nhaA-I     RF03057         cm  1        55     31653    31713   +      no    1     0.64 0.0  40.9  0.083   !   uncultured Acidobacteria bacterium isolate LaPlata_bin-3695 genome assembly, contig: bin-3695:061/326, whole genome shotgun sequence                
JABLXY010000001.1    -                nhaA-I     RF03057         cm  1        55     756437   756486  +      no    1     0.7  0.0  40.9  0.084   !   Syntrophaceae bacterium isolate Ch3 Scaffold1, whole genome shotgun sequence                                                                        
NZ_QAOJ01000001.1    -                nhaA-I     RF03057         cm  1        55     772023   771966  -      no    1     0.64 0.0  40.9  0.086   !   Pseudomonas sp. GV071 Ga0189753_101, whole genome shotgun sequence                                                                                  
NZ_CP035913.1        -                nhaA-I     RF03057         cm  1        55     5869865  5869813 -      no    1     0.7  0.0  40.9  0.086   !   Massilia lutea strain DSM 17473 chromosome                                                                                                          
JADFZW010000087.1    -                nhaA-I     RF03057         cm  1        55     1824     1764    -      no    1     0.46 0.0  40.8  0.087   !   Oligoflexia bacterium isolate nKLKbin12 nKLK_bin12_NODE_87_length_3686_cov_16.259904, whole genome shotgun sequence                                 
JADMJO010000071.1    -                nhaA-I     RF03057         cm  1        55     37110    37167   +      no    1     0.66 0.0  40.8  0.088   !   MAG: Hydrogenophaga sp. isolate MAG_35 NODE_688_length_44900_cov_74.350786, whole genome shotgun sequence                                           
JADJBV010000002.1    -                nhaA-I     RF03057         cm  1        55     776711   776650  -      no    1     0.71 0.1  40.8  0.089   !   Deltaproteobacteria bacterium isolate Aved_18-Q3-R54-62_BAT3C.540 tig00000449-10-28489590, whole genome shotgun sequence                            
NZ_JAAMQU010000004.1 -                nhaA-I     RF03057         cm  1        55     319378   319437  +      no    1     0.62 0.0  40.8  0.089   !   Pseudomonas japonica strain 66C3 NODE_4_length_436537_cov_49.869620, whole genome shotgun sequence                                                  
NZ_CP049905.1        -                nhaA-I     RF03057         cm  1        55     3119196  3119136 -      no    1     0.67 0.0  40.8  0.089   !   Diaphorobacter sp. HDW4B chromosome, complete genome                                                                                                
