#target_name         target_accession query_name               query_accession mdl mdl_from mdl_to seq_from seq_to  strand trunc pass_ gc   bias score E_value inc description_of_target                                                                                                                               
JAAYCJ010000321.1    -                DUF1646_nhaA-I.fna.motif -               cm  1        49     2828     2780    -      no    1     0.73 0.0  56.2  3e-07   !   Phycisphaerae bacterium isolate AS06rmzACSIP_418 543678_AS06, whole genome shotgun sequence                                                         
PLNO01000014.1       -                DUF1646_nhaA-I.fna.motif -               cm  1        49     3326     3279    -      no    1     0.69 0.0  35.9  0.14    !   Spirochaetaceae bacterium isolate fen_1366 73.20120800_E1X.37_contig_5323, whole genome shotgun sequence                                            
NZ_AP023359.1        -                DUF1646_nhaA-I.fna.motif -               cm  1        49     1453916  1453954 +      no    1     0.82 0.1  35.9  0.15    !   Polymorphospora rubra strain NBRC 101157 chromosome, complete genome                                                                                
CAJBLH010000145.1    -                DUF1646_nhaA-I.fna.motif -               cm  1        49     8600     8551    -      no    1     0.5  0.0  35.9  0.15    !   uncultured Desulfobacteraceae bacterium isolate Loc090721-6m_bin-047 genome assembly, contig: bin-047:145/315, whole genome shotgun sequence        
JAFAIY010000142.1    -                DUF1646_nhaA-I.fna.motif -               cm  1        49     2086     2145    +      no    1     0.68 0.0  35.9  0.15    !   MAG: Comamonas sp. isolate CP_BE_BS_R2_2 BE_BS_R2_k147_3331777, whole genome shotgun sequence                                                       
NZ_LGJH01000129.1    -                DUF1646_nhaA-I.fna.motif -               cm  1        49     52323    52274   -      no    1     0.58 0.0  35.9  0.15    !   Novosphingobium sp. ST904 contig_38, whole genome shotgun sequence                                                                                  
NZ_RCVT01000002.1    -                DUF1646_nhaA-I.fna.motif -               cm  1        49     562199   562148  -      no    1     0.71 0.0  35.9  0.15    !   Sphingomonas sp. MA1305 2, whole genome shotgun sequence                                                                                            
NZ_BMZP01000015.1    -                DUF1646_nhaA-I.fna.motif -               cm  1        49     46929    46875   -      no    1     0.71 0.0  35.9  0.15    !   Novosphingobium pokkalii strain KCTC 42224 sequence15, whole genome shotgun sequence                                                                
NZ_AP012547.1        -                DUF1646_nhaA-I.fna.motif -               cm  1        49     1793597  1793654 +      no    1     0.53 0.0  35.9  0.15    !   Sulfuritalea hydrogenivorans sk43H strain DSM 22779 chromosome, complete genome                                                                     
NC_010501.1          -                DUF1646_nhaA-I.fna.motif -               cm  1        49     3398542  3398485 -      no    1     0.59 0.0  35.8  0.15    !   Pseudomonas putida W619, complete sequence                                                                                                          
NZ_CP016170.1        -                DUF1646_nhaA-I.fna.motif -               cm  1        49     4341215  4341164 -      no    1     0.69 0.0  35.8  0.16    !   Bordetella bronchialis strain AU3182 chromosome, complete genome                                                                                    
NZ_JACHCZ010000003.1 -                DUF1646_nhaA-I.fna.motif -               cm  1        49     238293   238236  -      no    1     0.59 0.0  35.8  0.16    !   Pseudomonas sp. JAI120 Ga0401626_03, whole genome shotgun sequence                                                                                  
NZ_CP061179.1        -                DUF1646_nhaA-I.fna.motif -               cm  1        49     251608   251556  -      no    1     0.75 0.1  35.8  0.16    !   Roseomonas sp. 546 plasmid p546-2                                                                                                                   
QZKR01000052.1       -                DUF1646_nhaA-I.fna.motif -               cm  1        49     15593    15536   -      no    1     0.52 0.0  35.8  0.16    !   Myxococcales bacterium isolate SURF_8 Ga0104751_1001789, whole genome shotgun sequence                                                              
MHFL01000063.1       -                DUF1646_nhaA-I.fna.motif -               cm  1        49     1613     1567    -      no    1     0.57 0.0  35.8  0.16    !   Omnitrophica bacterium RIFCSPLOWO2_01_FULL_45_10 rifcsplowo2_01_scaffold_97225, whole genome shotgun sequence                                       
MHYA01000149.1       -                DUF1646_nhaA-I.fna.motif -               cm  1        49     7504     7459    -      no    1     0.57 0.0  35.8  0.16    !   Planctomycetes bacterium GWF2_42_9 gwf2_scaffold_4779, whole genome shotgun sequence                                                                
NZ_CP021455.1        -                DUF1646_nhaA-I.fna.motif -               cm  1        49     2421548  2421499 -      no    1     0.7  0.0  35.8  0.16    !   Comamonas serinivorans strain DSM 26136 chromosome, complete genome                                                                                 
NZ_JADOVJ010000001.1 -                DUF1646_nhaA-I.fna.motif -               cm  1        49     5349153  5349207 +      no    1     0.67 0.0  35.8  0.16    !   Nocardioides luteus strain SAI-037 Ga0373784_01, whole genome shotgun sequence                                                                      
MGVS01000085.1       -                DUF1646_nhaA-I.fna.motif -               cm  1        49     9181     9127    -      no    1     0.42 0.0  35.7  0.16    !   Elusimicrobia bacterium RIFOXYD2_FULL_34_15 rifoxyd2_full_scaffold_422, whole genome shotgun sequence                                               
JACRBZ010000105.1    -                DUF1646_nhaA-I.fna.motif -               cm  1        49     34673    34722   +      no    1     0.5  0.0  35.7  0.16    !   Deltaproteobacteria bacterium isolate NC_groundwater_1633_Pr3_B-0.1um_51_17 SR-2_scaffold_141_3989413, whole genome shotgun sequence                
NZ_RJAC01000106.1    -                DUF1646_nhaA-I.fna.motif -               cm  1        49     536      582     +      no    1     0.53 0.0  35.7  0.16    !   Actinoplanes sp. LAM7112 C_Contig108, whole genome shotgun sequence                                                                                 
NZ_JFYL01000089.1    -                DUF1646_nhaA-I.fna.motif -               cm  1        49     1912     1958    +      no    1     0.53 0.0  35.7  0.16    !   Acinetobacter sp. Ver3 contig00089, whole genome shotgun sequence                                                                                   
NZ_JFYL01000096.1    -                DUF1646_nhaA-I.fna.motif -               cm  1        49     6757     6803    +      no    1     0.53 0.0  35.7  0.16    !   Acinetobacter sp. Ver3 contig00096, whole genome shotgun sequence                                                                                   
MGQQ01000090.1       -                DUF1646_nhaA-I.fna.motif -               cm  1        49     10121    10180   +      no    1     0.48 0.0  35.7  0.17    !   Deltaproteobacteria bacterium RBG_16_49_23 RBG_16_scaffold_3279, whole genome shotgun sequence                                                      
SEFZ01000037.1       -                DUF1646_nhaA-I.fna.motif -               cm  1        49     42663    42615   -      no    1     0.73 0.0  35.7  0.17    !   Sphingomonadales bacterium isolate PMG_139 scaffold_1106, whole genome shotgun sequence                                                             
VGTB01000002.1       -                DUF1646_nhaA-I.fna.motif -               cm  1        49     10251    10205   -      no    1     0.53 0.0  35.7  0.17    !   Deltaproteobacteria bacterium isolate M_DeepCast_400m_m1_009 M_DeepCast_400m_m1_009_Ga0194112_10000346, whole genome shotgun sequence               
NZ_JAAMQU010000004.1 -                DUF1646_nhaA-I.fna.motif -               cm  1        49     319381   319436  +      no    1     0.61 0.0  35.7  0.17    !   Pseudomonas japonica strain 66C3 NODE_4_length_436537_cov_49.869620, whole genome shotgun sequence                                                  
JACRCW010000166.1    -                DUF1646_nhaA-I.fna.motif -               cm  1        49     28990    29039   +      no    1     0.74 0.0  35.7  0.17    !   Deltaproteobacteria bacterium isolate NC_groundwater_1656_Pr3_B-0.1um_70_40 SR-2_scaffold_141_4149839, whole genome shotgun sequence                
JH599913.1           -                DUF1646_nhaA-I.fna.motif -               cm  1        49     2297     2246    -      no    1     0.62 0.0  35.7  0.17    !   Acetobacteraceae bacterium AT-5844 genomic scaffold Scfld5, whole genome shotgun sequence                                                           
JADGAN010000010.1    -                DUF1646_nhaA-I.fna.motif -               cm  1        49     18813    18754   -      no    1     0.47 0.0  35.7  0.17    !   Oligoflexia bacterium isolate nN3bin31 nN3_bin31_NODE_10_length_129240_cov_16.369932, whole genome shotgun sequence                                 
WOZK01000005.1       -                DUF1646_nhaA-I.fna.motif -               cm  1        49     51452    51404   -      no    1     0.51 0.0  35.7  0.17    !   Candidatus Omnitrophica bacterium isolate WOFB22 NODE_199_length_57049_cov_53.860424, whole genome shotgun sequence                                 
NZ_BBNM01000004.1    -                DUF1646_nhaA-I.fna.motif -               cm  1        49     197055   197101  +      no    1     0.53 0.0  35.7  0.17    !   Acinetobacter soli strain KCTC 22184, whole genome shotgun sequence                                                                                 
NZ_CP050854.1        -                DUF1646_nhaA-I.fna.motif -               cm  1        49     3524801  3524744 -      no    1     0.6  0.0  35.7  0.17    !   Brenneria izadpanahii strain Iran 50 chromosome, complete genome                                                                                    
